Original,2,0.129105
Original,4,0.164796
Original,4,0.173835
Original,8,0.117303
Original,8,0.12638
Original,16,0.112201
Original,16,0.120055
Original,32,0.122698
Original,32,0.132402
Original,64,0.119258
Original,64,0.128218
Original,128,0.134094
Original,128,0.147425
Original,256,0.174557
Original,256,0.187028
Original,512,0.242563
Original,512,0.255659
Original,1024,0.313142
Original,1024,0.338488
Original,2048,0.543418
Original,2048,0.574069
Serial Vector,2,0.117878
Serial Vector,2,0.126605
Serial Vector,4,0.10933
Serial Vector,4,0.113705
Serial Vector,8,0.107755
Serial Vector,8,0.116448
Serial Vector,16,0.108889
Serial Vector,16,0.1164
Serial Vector,32,0.110064
Serial Vector,32,0.118282
Serial Vector,64,0.120905
Serial Vector,64,0.127081
Serial Vector,128,0.131668
Serial Vector,128,0.146478
Serial Vector,256,0.164183
Serial Vector,256,0.1663
Serial Vector,512,0.211802
Serial Vector,512,0.216508
Serial Vector,1024,0.320494
Serial Vector,1024,0.326275
Serial Vector,2048,0.507334
Serial Vector,2048,0.521301
Mutex Lock,2,0.209492
Mutex Lock,2,0.221489
Mutex Lock,4,0.20818
Mutex Lock,4,0.218986
Mutex Lock,8,0.198537
Mutex Lock,8,0.21514
Mutex Lock,16,0.209258
Mutex Lock,16,0.221336
Mutex Lock,32,0.213708
Mutex Lock,32,0.227739
Mutex Lock,64,0.217636
Mutex Lock,64,0.234214
Mutex Lock,128,0.240277
Mutex Lock,128,0.261263
Mutex Lock,256,0.290019
Mutex Lock,256,0.303755
Mutex Lock,512,0.371182
Mutex Lock,512,0.388604
Mutex Lock,1024,0.5485
Mutex Lock,1024,0.568738
Mutex Lock,2048,0.879615
Mutex Lock,2048,0.903771
Conditional Mutex,2,0.14285
Conditional Mutex,2,0.144502
Conditional Mutex,4,0.143941
Conditional Mutex,4,0.145435
Conditional Mutex,8,0.139295
Conditional Mutex,8,0.139656
Conditional Mutex,16,0.139898
Conditional Mutex,16,0.14254
Conditional Mutex,32,0.140162
Conditional Mutex,32,0.142493
Conditional Mutex,64,0.146266
Conditional Mutex,64,0.148202
Conditional Mutex,128,0.161285
Conditional Mutex,128,0.168182
Conditional Mutex,256,0.194511
Conditional Mutex,256,0.194973
Conditional Mutex,512,0.252779
Conditional Mutex,512,0.254214
Conditional Mutex,1024,0.37985
Conditional Mutex,1024,0.384383
Conditional Mutex,2048,0.668626
Conditional Mutex,2048,0.673728
Conditional Mutex-alt,2,0.139435
Conditional Mutex-alt,2,0.139665
Conditional Mutex-alt,4,0.133177
Conditional Mutex-alt,4,0.138998
Conditional Mutex-alt,8,0.136074
Conditional Mutex-alt,8,0.139005
Conditional Mutex-alt,16,0.132366
Conditional Mutex-alt,16,0.137243
Conditional Mutex-alt,32,0.137251
Conditional Mutex-alt,32,0.139499
Conditional Mutex-alt,64,0.147499
Conditional Mutex-alt,64,0.147535
Conditional Mutex-alt,128,0.156313
Conditional Mutex-alt,128,0.159572
Conditional Mutex-alt,256,0.185737
Conditional Mutex-alt,256,0.186461
Conditional Mutex-alt,512,0.247172
Conditional Mutex-alt,512,0.249939
Conditional Mutex-alt,1024,0.365797
Conditional Mutex-alt,1024,0.371298
Conditional Mutex-alt,2048,0.597476
Conditional Mutex-alt,2048,0.5998
T merge,2,0.0512901
T merge,2,0.0600515
T merge,4,0.0416249
T merge,4,0.0426319
T merge,8,0.0329161
T merge,8,0.0402915
T merge,16,0.032098
T merge,16,0.0328775
T merge,32,0.0316108
T merge,32,0.0345672
T merge,64,0.0340987
T merge,64,0.0343779
T merge,128,0.039722
T merge,128,0.0400042
T merge,256,0.0421454
T merge,256,0.04767
T merge,512,0.0623368
T merge,512,0.0633074
T merge,1024,0.0992703
T merge,1024,0.106928
T merge,2048,0.157565
T merge,2048,0.168412
Original,2,0.120271
Original,2,0.129845
Original,4,0.110971
Original,4,0.122368
Original,8,0.112484
Original,8,0.114543
Original,16,0.109429
Original,16,0.11651
Original,32,0.116048
Original,32,0.120468
Original,64,0.122231
Original,64,0.1259
Original,128,0.142179
Original,128,0.152869
Original,256,0.154492
Original,256,0.173903
Original,512,0.224139
Original,512,0.237799
Original,1024,0.313027
Original,1024,0.339557
Original,2048,0.540394
Original,2048,0.570365
Serial Vector,2,0.114843
Serial Vector,2,0.123505
Serial Vector,4,0.111743
Serial Vector,4,0.114656
Serial Vector,8,0.120863
Serial Vector,8,0.129583
Serial Vector,16,0.11973
Serial Vector,16,0.127036
Serial Vector,32,0.112283
Serial Vector,32,0.118879
Serial Vector,64,0.127021
Serial Vector,64,0.130431
Serial Vector,128,0.132061
Serial Vector,128,0.144299
Serial Vector,256,0.163503
Serial Vector,256,0.170789
Serial Vector,512,0.210975
Serial Vector,512,0.218801
Serial Vector,1024,0.333809
Serial Vector,1024,0.341673
Serial Vector,2048,0.547266
Serial Vector,2048,0.568299
Mutex Lock,2,0.210185
Mutex Lock,2,0.222066
Mutex Lock,4,0.260902
Mutex Lock,4,0.268733
Mutex Lock,8,0.20436
Mutex Lock,8,0.216389
Mutex Lock,16,0.207361
Mutex Lock,16,0.218212
Mutex Lock,32,0.20893
Mutex Lock,32,0.221978
Mutex Lock,64,0.217821
Mutex Lock,64,0.233585
Mutex Lock,128,0.239603
Mutex Lock,128,0.255792
Mutex Lock,256,0.283637
Mutex Lock,256,0.299953
Mutex Lock,512,0.369594
Mutex Lock,512,0.383506
Mutex Lock,1024,0.544713
Mutex Lock,1024,0.564499
Mutex Lock,2048,1.11992
Mutex Lock,2048,1.14214
Conditional Mutex,2,0.143824
Conditional Mutex,2,0.144202
Conditional Mutex,4,0.138149
Conditional Mutex,4,0.14136
Conditional Mutex,8,0.19323
Conditional Mutex,8,0.194717
Conditional Mutex,16,0.140059
Conditional Mutex,16,0.142667
Conditional Mutex,32,0.14086
Conditional Mutex,32,0.145337
Conditional Mutex,64,0.148785
Conditional Mutex,64,0.151877
Conditional Mutex,128,0.160933
Conditional Mutex,128,0.166147
Conditional Mutex,256,0.195369
Conditional Mutex,256,0.195887
Conditional Mutex,512,0.251828
Conditional Mutex,512,0.253822
Conditional Mutex,1024,0.379758
Conditional Mutex,1024,0.386768
Conditional Mutex,2048,0.611179
Conditional Mutex,2048,0.611522
Conditional Mutex-alt,2,0.142107
Conditional Mutex-alt,2,0.152485
Conditional Mutex-alt,4,0.140326
Conditional Mutex-alt,4,0.150247
Conditional Mutex-alt,8,0.137245
Conditional Mutex-alt,8,0.142713
Conditional Mutex-alt,16,0.137059
Conditional Mutex-alt,16,0.149274
Conditional Mutex-alt,32,0.13699
Conditional Mutex-alt,32,0.149292
Conditional Mutex-alt,64,0.144687
Conditional Mutex-alt,64,0.156489
Conditional Mutex-alt,128,0.156495
Conditional Mutex-alt,128,0.171316
Conditional Mutex-alt,256,0.191755
Conditional Mutex-alt,256,0.203506
Conditional Mutex-alt,512,0.243147
Conditional Mutex-alt,512,0.263724
Conditional Mutex-alt,1024,0.380502
Conditional Mutex-alt,1024,0.394581
Conditional Mutex-alt,2048,0.605568
Conditional Mutex-alt,2048,0.637592
T merge,2,0.0516821
T merge,2,0.0604219
T merge,4,0.0412814
T merge,4,0.0457369
T merge,8,0.0339959
T merge,8,0.0370376
T merge,16,0.0316641
T merge,16,0.0321308
T merge,32,0.0325484
T merge,32,0.0332666
T merge,64,0.0327249
T merge,64,0.0328196
T merge,128,0.0373147
T merge,128,0.0384672
T merge,256,0.0448339
T merge,256,0.0464018
T merge,512,0.0615541
T merge,512,0.0617844
T merge,1024,0.0951867
T merge,1024,0.105493
T merge,2048,0.154184
T merge,2048,0.168354
Original,2,0.120488
Original,2,0.129972
Original,4,0.112544
Original,4,0.123404
Original,8,0.11983
Original,8,0.128374
Original,16,0.123314
Original,16,0.129906
Original,32,0.11473
Original,32,0.1227
Original,64,0.128659
Original,64,0.133635
Original,128,0.13273
Original,128,0.144448
Original,256,0.158395
Original,256,0.173964
Original,512,0.223403
Original,512,0.237399
Original,1024,0.403398
Original,1024,0.429254
Original,2048,0.552561
Original,2048,0.576839
Serial Vector,2,0.119564
Serial Vector,2,0.124845
Serial Vector,4,0.112288
Serial Vector,4,0.115619
Serial Vector,8,0.110077
Serial Vector,8,0.116307
Serial Vector,16,0.111609
Serial Vector,16,0.117635
Serial Vector,32,0.115071
Serial Vector,32,0.118644
Serial Vector,64,0.12035
Serial Vector,64,0.126432
Serial Vector,128,0.13379
Serial Vector,128,0.146153
Serial Vector,256,0.169661
Serial Vector,256,0.170728
Serial Vector,512,0.215236
Serial Vector,512,0.218366
Serial Vector,1024,0.323946
Serial Vector,1024,0.328973
Serial Vector,2048,0.517071
Serial Vector,2048,0.534018
Mutex Lock,2,0.214933
Mutex Lock,2,0.220945
Mutex Lock,4,0.212069
Mutex Lock,4,0.224118
Mutex Lock,8,0.207063
Mutex Lock,8,0.2227
Mutex Lock,16,0.211315
Mutex Lock,16,0.220701
Mutex Lock,32,0.214265
Mutex Lock,32,0.227632
Mutex Lock,64,0.223123
Mutex Lock,64,0.236066
Mutex Lock,128,0.245321
Mutex Lock,128,0.259092
Mutex Lock,256,0.291292
Mutex Lock,256,0.305617
Mutex Lock,512,0.368898
Mutex Lock,512,0.38291
Mutex Lock,1024,0.54701
Mutex Lock,1024,0.562632
Mutex Lock,2048,0.878737
Mutex Lock,2048,0.909631
Conditional Mutex,2,0.201295
Conditional Mutex,2,0.20948
Conditional Mutex,4,0.142936
Conditional Mutex,4,0.150681
Conditional Mutex,8,0.142163
Conditional Mutex,8,0.150274
Conditional Mutex,16,0.197596
Conditional Mutex,16,0.207601
Conditional Mutex,32,0.143006
Conditional Mutex,32,0.156437
Conditional Mutex,64,0.208509
Conditional Mutex,64,0.220342
Conditional Mutex,128,0.166321
Conditional Mutex,128,0.178049
Conditional Mutex,256,0.201514
Conditional Mutex,256,0.210855
Conditional Mutex,512,0.254423
Conditional Mutex,512,0.269933
Conditional Mutex,1024,0.399571
Conditional Mutex,1024,0.409998
Conditional Mutex,2048,0.63742
Conditional Mutex,2048,0.652599
Conditional Mutex-alt,2,0.143543
Conditional Mutex-alt,2,0.150826
Conditional Mutex-alt,4,0.133147
Conditional Mutex-alt,4,0.146015
Conditional Mutex-alt,8,0.136349
Conditional Mutex-alt,8,0.143727
Conditional Mutex-alt,16,0.141229
Conditional Mutex-alt,16,0.14678
Conditional Mutex-alt,32,0.13808
Conditional Mutex-alt,32,0.147558
Conditional Mutex-alt,64,0.144968
Conditional Mutex-alt,64,0.156292
Conditional Mutex-alt,128,0.155911
Conditional Mutex-alt,128,0.176799
Conditional Mutex-alt,256,0.193383
Conditional Mutex-alt,256,0.205226
Conditional Mutex-alt,512,0.249654
Conditional Mutex-alt,512,0.265117
Conditional Mutex-alt,1024,0.382794
Conditional Mutex-alt,1024,0.397947
Conditional Mutex-alt,2048,0.611772
Conditional Mutex-alt,2048,0.64036
T merge,2,0.0470869
T merge,2,0.0512825
T merge,4,0.0425819
T merge,4,0.0429009
T merge,8,0.0346469
T merge,8,0.0358892
T merge,16,0.03116
T merge,16,0.0321683
T merge,32,0.0324161
T merge,32,0.0334769
T merge,64,0.0317239
T merge,64,0.0327154
T merge,128,0.0376003
T merge,128,0.0393246
T merge,256,0.0461432
T merge,256,0.0473776
T merge,512,0.0566059
T merge,512,0.0618378
T merge,1024,0.0905114
T merge,1024,0.105781
T merge,2048,0.161062
T merge,2048,0.165458
Original,2,0.118546
Original,2,0.12855
Original,4,0.112014
Original,4,0.123368
Original,8,0.117413
Original,8,0.125729
Original,16,0.111095
Original,16,0.121802
Original,32,0.123164
Original,32,0.129397
Original,64,0.120814
Original,64,0.125377
Original,128,0.14199
Original,128,0.155463
Original,256,0.167853
Original,256,0.180803
Original,512,0.21106
Original,512,0.22897
Original,1024,0.337502
Original,1024,0.357534
Original,2048,0.503817
Original,2048,0.536065
Serial Vector,2,0.119202
Serial Vector,2,0.127934
Serial Vector,4,0.116464
Serial Vector,4,0.120043
Serial Vector,8,0.111734
Serial Vector,8,0.122112
Serial Vector,16,0.122793
Serial Vector,16,0.129265
Serial Vector,32,0.115501
Serial Vector,32,0.118536
Serial Vector,64,0.11726
Serial Vector,64,0.126991
Serial Vector,128,0.127513
Serial Vector,128,0.146333
Serial Vector,256,0.156991
Serial Vector,256,0.170071
Serial Vector,512,0.202033
Serial Vector,512,0.221928
Serial Vector,1024,0.321667
Serial Vector,1024,0.336478
Serial Vector,2048,0.53716
Serial Vector,2048,0.560943
Mutex Lock,2,0.214196
Mutex Lock,2,0.228565
Mutex Lock,4,0.209661
Mutex Lock,4,0.224484
Mutex Lock,8,0.215048
Mutex Lock,8,0.228657
Mutex Lock,16,0.212425
Mutex Lock,16,0.227292
Mutex Lock,32,0.217352
Mutex Lock,32,0.232751
Mutex Lock,64,0.223895
Mutex Lock,64,0.241586
Mutex Lock,128,0.245753
Mutex Lock,128,0.268208
Mutex Lock,256,0.295351
Mutex Lock,256,0.307568
Mutex Lock,512,0.376289
Mutex Lock,512,0.400266
Mutex Lock,1024,0.551252
Mutex Lock,1024,0.583281
Mutex Lock,2048,0.961801
Mutex Lock,2048,0.993117
Conditional Mutex,2,0.142092
Conditional Mutex,2,0.147928
Conditional Mutex,4,0.138501
Conditional Mutex,4,0.139016
Conditional Mutex,8,0.139515
Conditional Mutex,8,0.140294
Conditional Mutex,16,0.139383
Conditional Mutex,16,0.140906
Conditional Mutex,32,0.140586
Conditional Mutex,32,0.140865
Conditional Mutex,64,0.147447
Conditional Mutex,64,0.148439
Conditional Mutex,128,0.162707
Conditional Mutex,128,0.17376
Conditional Mutex,256,0.193334
Conditional Mutex,256,0.194433
Conditional Mutex,512,0.252228
Conditional Mutex,512,0.253527
Conditional Mutex,1024,0.373505
Conditional Mutex,1024,0.375627
Conditional Mutex,2048,0.598374
Conditional Mutex,2048,0.60572
Conditional Mutex-alt,2,0.140628
Conditional Mutex-alt,2,0.140651
Conditional Mutex-alt,4,0.133597
Conditional Mutex-alt,4,0.137319
Conditional Mutex-alt,8,0.192191
Conditional Mutex-alt,8,0.194351
Conditional Mutex-alt,16,0.134374
Conditional Mutex-alt,16,0.137864
Conditional Mutex-alt,32,0.135348
Conditional Mutex-alt,32,0.137793
Conditional Mutex-alt,64,0.142257
Conditional Mutex-alt,64,0.147429
Conditional Mutex-alt,128,0.157337
Conditional Mutex-alt,128,0.161334
Conditional Mutex-alt,256,0.186342
Conditional Mutex-alt,256,0.186591
Conditional Mutex-alt,512,0.239056
Conditional Mutex-alt,512,0.242702
Conditional Mutex-alt,1024,0.361854
Conditional Mutex-alt,1024,0.37453
Conditional Mutex-alt,2048,0.586836
Conditional Mutex-alt,2048,0.599697
T merge,2,0.0471118
T merge,2,0.05324
T merge,4,0.0382498
T merge,4,0.0430428
T merge,8,0.0343556
T merge,8,0.0376765
T merge,16,0.0308626
T merge,16,0.0328222
T merge,32,0.0304464
T merge,32,0.0341792
T merge,64,0.0314514
T merge,64,0.0331576
T merge,128,0.0386358
T merge,128,0.0386664
T merge,256,0.0474695
T merge,256,0.0477538
T merge,512,0.0605981
T merge,512,0.0618503
T merge,1024,0.0903654
T merge,1024,0.10295
T merge,2048,0.162063
T merge,2048,0.168212
Original,2,0.116646
Original,2,0.122115
Original,4,0.115526
Original,4,0.121036
Original,8,0.115058
Original,8,0.11583
Original,16,0.11018
Original,16,0.117859
Original,32,0.115189
Original,32,0.121659
Original,64,0.121766
Original,64,0.127456
Original,128,0.132735
Original,128,0.146247
Original,256,0.167174
Original,256,0.176698
Original,512,0.20363
Original,512,0.225075
Original,1024,0.331958
Original,1024,0.34571
Original,2048,0.531483
Original,2048,0.553885
Serial Vector,2,0.121087
Serial Vector,2,0.126818
Serial Vector,4,0.118978
Serial Vector,4,0.123575
Serial Vector,8,0.119833
Serial Vector,8,0.127628
Serial Vector,16,0.110407
Serial Vector,16,0.117998
Serial Vector,32,0.11455
Serial Vector,32,0.120437
Serial Vector,64,0.117052
Serial Vector,64,0.125614
Serial Vector,128,0.131796
Serial Vector,128,0.148293
Serial Vector,256,0.168744
Serial Vector,256,0.170634
Serial Vector,512,0.209378
Serial Vector,512,0.213164
Serial Vector,1024,0.332808
Serial Vector,1024,0.338304
Serial Vector,2048,0.524637
Serial Vector,2048,0.541637
Mutex Lock,2,0.207845
Mutex Lock,2,0.219112
Mutex Lock,4,0.209968
Mutex Lock,4,0.221918
Mutex Lock,8,0.194922
Mutex Lock,8,0.213007
Mutex Lock,16,0.205434
Mutex Lock,16,0.218634
Mutex Lock,32,0.208756
Mutex Lock,32,0.222507
Mutex Lock,64,0.232077
Mutex Lock,64,0.238108
Mutex Lock,128,0.238808
Mutex Lock,128,0.25748
Mutex Lock,256,0.281944
Mutex Lock,256,0.299138
Mutex Lock,512,0.358819
Mutex Lock,512,0.380871
Mutex Lock,1024,0.526395
Mutex Lock,1024,0.56199
Mutex Lock,2048,0.868546
Mutex Lock,2048,0.895756
Conditional Mutex,2,0.141414
Conditional Mutex,2,0.142096
Conditional Mutex,4,0.195207
Conditional Mutex,4,0.198046
Conditional Mutex,8,0.141977
Conditional Mutex,8,0.142653
Conditional Mutex,16,0.140003
Conditional Mutex,16,0.141279
Conditional Mutex,32,0.140202
Conditional Mutex,32,0.141886
Conditional Mutex,64,0.146763
Conditional Mutex,64,0.147046
Conditional Mutex,128,0.161402
Conditional Mutex,128,0.164434
Conditional Mutex,256,0.194692
Conditional Mutex,256,0.1974
Conditional Mutex,512,0.249292
Conditional Mutex,512,0.251709
Conditional Mutex,1024,0.380365
Conditional Mutex,1024,0.381619
Conditional Mutex,2048,0.592804
Conditional Mutex,2048,0.603053
Conditional Mutex-alt,2,0.142647
Conditional Mutex-alt,2,0.152785
Conditional Mutex-alt,4,0.196987
Conditional Mutex-alt,4,0.205205
Conditional Mutex-alt,8,0.136757
Conditional Mutex-alt,8,0.143108
Conditional Mutex-alt,16,0.135048
Conditional Mutex-alt,16,0.148632
Conditional Mutex-alt,32,0.143658
Conditional Mutex-alt,32,0.153719
Conditional Mutex-alt,64,0.146521
Conditional Mutex-alt,64,0.157255
Conditional Mutex-alt,128,0.156967
Conditional Mutex-alt,128,0.175282
Conditional Mutex-alt,256,0.196581
Conditional Mutex-alt,256,0.205651
Conditional Mutex-alt,512,0.257926
Conditional Mutex-alt,512,0.268963
Conditional Mutex-alt,1024,0.376432
Conditional Mutex-alt,1024,0.386776
Conditional Mutex-alt,2048,0.61762
Conditional Mutex-alt,2048,0.636453
T merge,2,0.0457117
T merge,2,0.0519036
T merge,4,0.0426492
T merge,4,0.0428878
T merge,8,0.0351166
T merge,8,0.0396794
T merge,16,0.0299038
T merge,16,0.031703
T merge,32,0.0325305
T merge,32,0.0328401
T merge,64,0.032425
T merge,64,0.0341032
T merge,128,0.0392726
T merge,128,0.0394092
T merge,256,0.0459813
T merge,256,0.0468392
T merge,512,0.0561361
T merge,512,0.0645237
T merge,1024,0.102047
T merge,1024,0.103095
T merge,2048,0.158033
T merge,2048,0.164878
Original,2,0.119742
Original,2,0.129358
Original,4,0.110591
Original,4,0.122224
Original,8,0.16377
Original,8,0.167382
Original,16,0.160485
Original,16,0.168572
Original,32,0.124336
Original,32,0.12898
Original,64,0.130083
Original,64,0.13423
Original,128,0.134313
Original,128,0.143963
Original,256,0.157438
Original,256,0.174049
Original,512,0.209376
Original,512,0.22305
Original,1024,0.317188
Original,1024,0.337745
Original,2048,0.498599
Original,2048,0.52925
Serial Vector,2,0.114775
Serial Vector,2,0.122605
Serial Vector,4,0.108014
Serial Vector,4,0.113537
Serial Vector,8,0.107149
Serial Vector,8,0.11563
Serial Vector,16,0.109713
Serial Vector,16,0.116884
Serial Vector,32,0.111807
Serial Vector,32,0.116616
Serial Vector,64,0.121881
Serial Vector,64,0.125284
Serial Vector,128,0.127554
Serial Vector,128,0.143782
Serial Vector,256,0.16375
Serial Vector,256,0.166067
Serial Vector,512,0.214375
Serial Vector,512,0.221495
Serial Vector,1024,0.319507
Serial Vector,1024,0.335066
Serial Vector,2048,0.512132
Serial Vector,2048,0.532238
Mutex Lock,2,0.207481
Mutex Lock,2,0.219685
Mutex Lock,4,0.210819
Mutex Lock,4,0.222716
Mutex Lock,8,0.208856
Mutex Lock,8,0.219059
Mutex Lock,16,0.20484
Mutex Lock,16,0.221088
Mutex Lock,32,0.210937
Mutex Lock,32,0.225795
Mutex Lock,64,0.222534
Mutex Lock,64,0.236879
Mutex Lock,128,0.24181
Mutex Lock,128,0.263427
Mutex Lock,256,0.2863
Mutex Lock,256,0.301952
Mutex Lock,512,0.369323
Mutex Lock,512,0.386977
Mutex Lock,1024,0.55308
Mutex Lock,1024,0.57488
Mutex Lock,2048,0.868144
Mutex Lock,2048,0.901565
Conditional Mutex,2,0.140091
Conditional Mutex,2,0.149527
Conditional Mutex,4,0.133632
Conditional Mutex,4,0.147894
Conditional Mutex,8,0.196341
Conditional Mutex,8,0.206067
Conditional Mutex,16,0.138954
Conditional Mutex,16,0.147074
Conditional Mutex,32,0.139473
Conditional Mutex,32,0.150105
Conditional Mutex,64,0.14401
Conditional Mutex,64,0.156884
Conditional Mutex,128,0.16349
Conditional Mutex,128,0.176936
Conditional Mutex,256,0.195947
Conditional Mutex,256,0.209327
Conditional Mutex,512,0.250306
Conditional Mutex,512,0.26086
Conditional Mutex,1024,0.3726
Conditional Mutex,1024,0.39434
Conditional Mutex,2048,0.610956
Conditional Mutex,2048,0.632861
Conditional Mutex-alt,2,0.144787
Conditional Mutex-alt,2,0.153487
Conditional Mutex-alt,4,0.140139
Conditional Mutex-alt,4,0.145421
Conditional Mutex-alt,8,0.196153
Conditional Mutex-alt,8,0.204503
Conditional Mutex-alt,16,0.137035
Conditional Mutex-alt,16,0.148126
Conditional Mutex-alt,32,0.139057
Conditional Mutex-alt,32,0.153201
Conditional Mutex-alt,64,0.14535
Conditional Mutex-alt,64,0.159647
Conditional Mutex-alt,128,0.155237
Conditional Mutex-alt,128,0.176149
Conditional Mutex-alt,256,0.195846
Conditional Mutex-alt,256,0.208054
Conditional Mutex-alt,512,0.260564
Conditional Mutex-alt,512,0.264357
Conditional Mutex-alt,1024,0.387453
Conditional Mutex-alt,1024,0.405962
Conditional Mutex-alt,2048,0.607029
Conditional Mutex-alt,2048,0.641875
T merge,2,0.0454699
T merge,2,0.0523649
T merge,4,0.0365953
T merge,4,0.0490989
T merge,8,0.0343066
T merge,8,0.0364501
T merge,16,0.0307206
T merge,16,0.0329572
T merge,32,0.0329789
T merge,32,0.0331633
T merge,64,0.0326776
T merge,64,0.0333192
T merge,128,0.0368998
T merge,128,0.0389834
T merge,256,0.0472253
T merge,256,0.0475786
T merge,512,0.0593119
T merge,512,0.0650741
T merge,1024,0.0931188
T merge,1024,0.102935
T merge,2048,0.161989
T merge,2048,0.173936
Original,2,0.119843
Original,2,0.13008
Original,4,0.111038
Original,4,0.122831
Original,8,0.117754
Original,8,0.127341
Original,16,0.122201
Original,16,0.130298
Original,32,0.122685
Original,32,0.13182
Original,64,0.129687
Original,64,0.133841
Original,128,0.143456
Original,128,0.156322
Original,256,0.161342
Original,256,0.174805
Original,512,0.211446
Original,512,0.223113
Original,1024,0.330286
Original,1024,0.352206
Original,2048,0.630496
Original,2048,0.658451
Serial Vector,2,0.116235
Serial Vector,2,0.122127
Serial Vector,4,0.110359
Serial Vector,4,0.114341
Serial Vector,8,0.112178
Serial Vector,8,0.117647
Serial Vector,16,0.112948
Serial Vector,16,0.118911
Serial Vector,32,0.114486
Serial Vector,32,0.118626
Serial Vector,64,0.123725
Serial Vector,64,0.126268
Serial Vector,128,0.130963
Serial Vector,128,0.144264
Serial Vector,256,0.167804
Serial Vector,256,0.167889
Serial Vector,512,0.214374
Serial Vector,512,0.217007
Serial Vector,1024,0.32491
Serial Vector,1024,0.330291
Serial Vector,2048,0.52661
Serial Vector,2048,0.531523
Mutex Lock,2,0.210428
Mutex Lock,2,0.222109
Mutex Lock,4,0.206604
Mutex Lock,4,0.222531
Mutex Lock,8,0.20662
Mutex Lock,8,0.217382
Mutex Lock,16,0.208037
Mutex Lock,16,0.223487
Mutex Lock,32,0.212405
Mutex Lock,32,0.223951
Mutex Lock,64,0.222148
Mutex Lock,64,0.237853
Mutex Lock,128,0.241743
Mutex Lock,128,0.259454
Mutex Lock,256,0.291219
Mutex Lock,256,0.305557
Mutex Lock,512,0.371288
Mutex Lock,512,0.391512
Mutex Lock,1024,0.544709
Mutex Lock,1024,0.57305
Mutex Lock,2048,1.13466
Mutex Lock,2048,1.15003
Conditional Mutex,2,0.13932
Conditional Mutex,2,0.141461
Conditional Mutex,4,0.192549
Conditional Mutex,4,0.194302
Conditional Mutex,8,0.133917
Conditional Mutex,8,0.135534
Conditional Mutex,16,0.134
Conditional Mutex,16,0.136977
Conditional Mutex,32,0.13951
Conditional Mutex,32,0.140153
Conditional Mutex,64,0.14397
Conditional Mutex,64,0.145376
Conditional Mutex,128,0.160213
Conditional Mutex,128,0.163312
Conditional Mutex,256,0.191963
Conditional Mutex,256,0.192355
Conditional Mutex,512,0.242086
Conditional Mutex,512,0.244231
Conditional Mutex,1024,0.367855
Conditional Mutex,1024,0.373302
Conditional Mutex,2048,0.584931
Conditional Mutex,2048,0.591317
Conditional Mutex-alt,2,0.13814
Conditional Mutex-alt,2,0.13865
Conditional Mutex-alt,4,0.135963
Conditional Mutex-alt,4,0.138142
Conditional Mutex-alt,8,0.197246
Conditional Mutex-alt,8,0.197515
Conditional Mutex-alt,16,0.134027
Conditional Mutex-alt,16,0.137525
Conditional Mutex-alt,32,0.137609
Conditional Mutex-alt,32,0.13972
Conditional Mutex-alt,64,0.156275
Conditional Mutex-alt,64,0.159112
Conditional Mutex-alt,128,0.160643
Conditional Mutex-alt,128,0.1626
Conditional Mutex-alt,256,0.186399
Conditional Mutex-alt,256,0.190807
Conditional Mutex-alt,512,0.246063
Conditional Mutex-alt,512,0.24665
Conditional Mutex-alt,1024,0.364112
Conditional Mutex-alt,1024,0.368067
Conditional Mutex-alt,2048,0.57768
Conditional Mutex-alt,2048,0.594669
T merge,2,0.0470928
T merge,2,0.0600743
T merge,4,0.0371846
T merge,4,0.0451824
T merge,8,0.0337152
T merge,8,0.0365808
T merge,16,0.0308822
T merge,16,0.0325781
T merge,32,0.0316105
T merge,32,0.0340087
T merge,64,0.0329976
T merge,64,0.0346428
T merge,128,0.038713
T merge,128,0.0402134
T merge,256,0.0465373
T merge,256,0.0480135
T merge,512,0.0594526
T merge,512,0.0630062
T merge,1024,0.0928894
T merge,1024,0.0967147
T merge,2048,0.154684
T merge,2048,0.17786
Original,2,0.114113
Original,2,0.11986
Original,4,0.159983
Original,4,0.171886
Original,8,0.115425
Original,8,0.116908
Original,16,0.113493
Original,16,0.117329
Original,32,0.116926
Original,32,0.119926
Original,64,0.123082
Original,64,0.126794
Original,128,0.134456
Original,128,0.143759
Original,256,0.168613
Original,256,0.177686
Original,512,0.216962
Original,512,0.225298
Original,1024,0.323443
Original,1024,0.338777
Original,2048,0.516565
Original,2048,0.534696
Serial Vector,2,0.115465
Serial Vector,2,0.122949
Serial Vector,4,0.113677
Serial Vector,4,0.116477
Serial Vector,8,0.121669
Serial Vector,8,0.129653
Serial Vector,16,0.110205
Serial Vector,16,0.117707
Serial Vector,32,0.1658
Serial Vector,32,0.174059
Serial Vector,64,0.121614
Serial Vector,64,0.125648
Serial Vector,128,0.13759
Serial Vector,128,0.148495
Serial Vector,256,0.1732
Serial Vector,256,0.174738
Serial Vector,512,0.211481
Serial Vector,512,0.214818
Serial Vector,1024,0.334922
Serial Vector,1024,0.343183
Serial Vector,2048,0.511419
Serial Vector,2048,0.534199
Mutex Lock,2,0.207814
Mutex Lock,2,0.221413
Mutex Lock,4,0.208241
Mutex Lock,4,0.223519
Mutex Lock,8,0.210008
Mutex Lock,8,0.223977
